Ivanov,Ivan,+375291012233,55,Minsk,no,11
Petrov,Petr,+375331112233,15,Vitebsk,yes,22
Sidorov,Sidor,+375445052233,25,Minsk,yes,33
Stepanov,Stepan,+375257772233,34,Grodno,no,33
Sergeev,Sergey,+375291255233,20,Minsk,no,33
Sokolova,Svetlana,+375291789233,12,Mogilev,yes,22
Petrova,Victoriya,+375331144443,18,Gomel,yes,33
Pavlov,Evgeniy,+375291852333,19,Minsk,no,22
Davydov,Gennadiy,+375442560233,24,Brest,no,33
Panin,Vasiliy,+375441789633,35,Gomel,yes,22
Vasiliev,Aleksandr,+375292503587,38,Minsk,yes,33
Belov,Vladimir,+375257896524,17,Gomel,no,33
Gricenko,Igor,+375332065148,58,Minsk,no,11
Potapenko,Denis,+375441523668,41,Vitebsk,yes,11
Kalinovskiy,Maksim,+375291112233,22,Vitebsk,yes,22
Pashin,Pavel,+375251789653,74,Minsk,no,11
Shcheglov,Egor,+375294102233,36,Mogilev,no,11
